index,totalseconds,Gender,Age,Edu,Marriage,DW1,UP1,DW2,UP2,DW3,UP3,DW4,UP4,DW5,UP5,DW6,UP6,DW7,UP7,DW8,UP8,totalvalue
2,112,2,21,4,1,3,5,3,5,3,5,3,4,3,5,4,5,3,6,2,4,63
3,116,2,35,5,2,4,5,3,6,3,4,3,5,3,6,2,4,2,6,3,4,63
4,128,2,30,4,2,4,5,3,6,6,5,1,5,2,6,1,4,2,6,1,3,60
5,133,2,20,3,1,3,4,2,5,3,5,3,4,2,4,3,6,2,5,2,4,57
6,138,2,46,2,2,3,5,2,5,3,6,3,5,2,6,2,4,1,5,3,4,59
7,142,2,23,4,2,2,6,2,5,1,6,2,5,1,5,3,6,2,5,3,6,60
8,151,2,29,3,2,3,6,1,4,3,6,3,5,2,4,1,5,3,4,2,4,56
9,98,1,21,4,1,5,5,3,5,5,4,5,5,3,5,3,6,4,6,5,5,74
10,108,2,32,4,2,5,6,4,6,4,6,4,5,5,4,5,6,4,5,3,5,77
11,173,2,38,4,2,3,4,2,5,4,6,2,5,4,6,3,3,3,6,2,2,60
12,116,2,28,4,2,5,4,2,6,1,5,3,4,1,6,3,4,1,5,1,3,54
13,121,2,31,4,2,5,6,3,6,4,5,2,5,3,6,4,5,3,6,2,5,70
14,124,1,50,4,2,2,4,1,5,1,4,1,4,1,4,3,4,1,5,1,4,45
15,141,2,28,2,2,4,3,2,5,4,6,3,3,4,5,4,6,3,3,2,5,62
16,145,2,31,3,2,2,6,1,6,1,6,2,6,2,5,1,5,2,5,2,5,57
17,105,1,19,4,1,2,6,3,6,3,5,2,6,4,6,2,5,3,5,3,5,66
18,204,1,43,4,2,1,4,1,5,2,5,2,5,2,5,1,3,3,6,1,5,51
19,209,1,33,4,2,6,5,3,3,4,3,4,4,4,2,3,1,2,2,2,2,50
20,127,1,28,4,2,2,5,1,5,2,5,1,6,2,5,2,5,3,5,2,5,56
21,126,1,55,2,2,3,5,3,5,4,3,2,4,3,5,2,3,2,4,3,2,53
22,247,1,35,4,2,2,6,1,5,3,4,2,5,1,6,1,5,2,6,3,4,56
23,136,2,23,4,1,3,5,2,4,2,4,3,5,2,5,1,4,2,4,3,4,53
24,210,2,39,4,2,1,1,1,2,1,3,2,2,2,1,3,2,2,1,1,2,27
25,147,2,30,4,2,1,4,5,6,3,3,3,4,3,5,2,4,1,5,3,3,55
26,146,2,28,4,1,2,5,2,5,3,6,2,5,2,6,3,5,3,6,3,4,62
27,105,2,26,4,2,2,5,2,6,1,4,3,5,2,6,1,5,3,5,2,6,58
28,111,2,30,4,1,4,3,2,5,4,3,2,5,3,4,3,5,4,6,1,6,60
29,110,1,28,3,1,3,4,1,5,3,6,1,4,3,6,1,4,3,6,2,4,56
30,122,2,32,4,2,5,5,2,5,2,5,2,4,2,5,2,5,2,5,1,6,58
31,126,2,26,4,2,5,6,2,5,3,5,4,6,3,5,3,4,1,6,2,5,65
32,248,1,34,4,2,3,4,2,5,3,5,3,4,2,5,1,5,4,4,3,6,59
33,135,2,44,5,2,2,5,1,4,2,4,3,6,1,4,1,5,3,6,2,3,52
34,126,2,40,4,2,5,5,4,5,4,4,4,5,3,4,5,4,4,4,4,4,68
35,140,1,38,4,2,3,5,4,5,4,4,2,5,3,6,3,4,1,5,3,4,61
36,140,2,27,3,2,5,4,3,6,2,4,1,2,5,1,3,6,1,2,4,1,50
37,204,2,40,4,2,2,5,2,6,2,6,4,5,2,6,3,4,2,6,2,5,62
38,225,2,22,4,1,4,5,3,6,4,5,2,4,3,5,2,4,2,6,2,3,60
39,105,1,28,4,2,2,5,1,5,2,5,2,5,2,6,1,4,3,4,3,4,54
40,353,1,34,4,2,1,4,3,4,3,4,3,4,2,4,2,4,3,4,3,5,53
41,115,2,21,4,1,4,5,3,6,4,5,3,6,3,6,4,5,2,6,3,5,70
42,112,1,31,5,2,4,3,5,6,1,5,1,6,4,3,1,5,1,6,2,4,57
43,117,2,32,4,2,3,5,2,5,3,5,2,4,2,5,1,4,1,6,2,4,54
44,122,2,20,4,1,3,5,4,6,4,4,2,3,3,5,3,2,4,5,4,3,60
45,189,1,39,3,2,3,6,1,6,4,5,2,6,4,6,2,4,4,6,4,3,66
46,131,2,20,4,1,4,4,3,5,4,5,3,4,3,3,2,5,3,3,3,3,57
47,133,2,31,4,2,3,2,1,4,1,4,2,5,3,4,1,3,2,4,3,2,44
48,133,2,22,4,1,3,4,4,5,1,5,1,3,2,5,1,2,3,4,1,2,46
49,138,2,29,4,2,4,5,2,5,3,5,2,3,1,5,1,4,4,6,3,4,57
50,129,2,28,4,2,2,5,2,5,2,5,2,6,5,6,2,6,5,5,5,5,68
51,196,2,25,4,1,2,3,1,4,2,5,2,5,1,5,2,6,1,6,3,1,49
52,134,2,22,4,1,4,5,3,6,3,5,4,6,2,5,2,4,2,6,4,5,66
53,153,1,30,4,1,3,5,2,5,3,5,3,4,3,6,1,4,2,5,4,4,59
54,158,2,30,4,2,4,4,3,4,3,5,3,4,2,5,2,3,5,5,3,3,58
55,402,2,37,4,2,2,4,1,5,2,4,3,4,3,6,1,4,3,5,3,5,55
56,172,2,36,2,2,5,5,2,6,2,5,2,5,2,6,2,6,1,5,2,5,61
57,219,1,32,4,2,2,5,2,6,1,5,2,6,3,5,1,5,3,6,3,6,61
58,286,2,20,4,1,4,6,3,6,3,6,2,6,2,6,1,4,4,6,3,4,66
59,234,1,52,2,2,1,6,1,6,1,6,1,6,2,5,1,5,2,6,1,5,55
