index,totalseconds,Gender,Age,Edu,Marriage,UP1,UP2,UP3,UP4,UP5,DW1,DW2,DW3,DW4,DW5,totalvalue
2,88,1,26,4,2,1,1,1,1,1,7,7,3,5,6,33
3,80,2,27,4,2,5,6,6,6,6,4,5,5,4,4,51
4,78,1,35,4,2,6,6,5,5,5,6,6,7,6,5,57
5,90,2,22,4,1,4,3,2,3,4,4,4,4,6,5,39
6,76,1,30,4,2,1,1,1,1,2,1,2,1,2,2,14
7,90,2,32,4,2,4,5,4,5,4,6,7,6,6,7,54
8,102,2,31,4,2,4,4,3,5,6,5,5,4,7,4,47
9,71,1,22,4,1,2,1,2,4,3,6,7,5,4,5,39
10,89,2,32,4,2,5,5,6,5,5,6,7,7,7,7,60
11,93,2,28,5,1,4,4,2,3,2,5,6,5,5,6,42
12,105,2,41,5,2,4,4,4,4,4,4,4,4,4,4,40
13,86,2,23,4,1,4,3,2,3,2,4,5,5,5,6,39
14,88,1,34,4,2,2,2,1,4,3,6,5,7,6,7,43
15,94,2,39,4,2,5,6,5,6,7,4,3,3,3,3,45
16,125,1,21,5,1,7,7,7,7,6,5,6,5,7,6,63
17,71,2,30,3,2,6,5,6,7,5,6,4,6,5,5,55
18,129,1,51,4,2,4,5,4,5,6,5,5,6,4,5,49
19,73,1,38,2,2,6,2,7,1,4,3,5,3,1,2,34
20,77,1,26,3,2,5,6,5,7,6,5,7,7,7,7,62
21,77,2,25,4,2,5,3,3,3,5,4,6,6,6,6,47
22,196,2,25,4,2,4,4,5,5,4,6,5,7,7,6,53
23,91,1,35,4,2,4,4,3,4,3,5,6,6,5,5,45
24,91,1,23,4,1,4,2,1,4,1,5,6,7,7,6,43
25,99,1,41,4,2,4,3,2,5,6,7,6,7,7,7,54
26,100,1,49,2,2,3,5,4,6,2,5,6,3,4,5,43
27,99,2,24,4,1,5,2,1,2,4,7,5,5,3,5,39
28,159,1,59,4,2,3,2,2,3,3,3,5,5,4,6,36
29,119,1,32,4,2,7,7,2,2,3,4,4,5,4,5,43
30,125,1,28,4,1,5,4,4,3,6,3,3,2,3,4,37
31,78,1,34,4,2,3,4,3,2,4,4,6,6,7,6,45
32,76,2,30,5,2,5,5,6,3,7,6,7,3,4,5,51
33,81,1,33,5,2,5,4,3,6,5,6,7,6,5,5,52
34,84,2,30,4,2,1,1,1,4,1,4,4,4,4,4,28
35,84,2,44,4,2,3,5,2,6,4,7,7,6,5,7,52
36,85,2,32,5,2,3,2,1,2,4,5,5,5,6,4,37
37,84,1,40,5,2,5,5,4,6,3,7,7,2,5,2,46
38,98,1,34,3,2,4,5,3,2,3,4,3,2,3,3,32
39,106,2,28,4,2,4,3,3,4,4,4,5,4,5,4,40
40,112,1,45,3,2,7,7,7,7,7,7,7,7,7,7,70
41,129,2,26,4,1,3,3,2,5,4,5,6,5,6,7,46
42,74,1,33,4,2,3,2,5,6,4,3,5,6,4,5,43
43,78,2,35,2,2,4,3,4,5,4,5,6,4,4,6,45
44,95,2,37,4,2,3,3,2,2,4,4,5,6,6,6,41
45,127,2,28,4,2,3,2,6,7,2,7,6,4,5,7,49
46,105,2,32,4,2,6,7,4,3,4,6,7,7,6,7,57
47,110,1,21,4,1,3,2,2,4,3,6,5,6,6,7,44
48,67,1,25,4,1,5,4,5,5,4,3,4,3,3,3,39
49,127,2,24,4,1,3,2,1,4,5,3,6,5,7,6,42
50,75,1,41,4,2,6,4,6,5,4,4,5,4,6,5,49
51,79,2,21,4,1,3,5,2,4,2,5,6,6,6,7,46
52,140,1,42,4,2,4,4,3,4,4,5,6,6,5,6,47
53,82,1,19,4,1,2,1,3,4,3,5,5,6,5,4,38
54,80,2,40,4,2,5,4,4,6,4,4,3,3,5,5,43
55,96,1,30,3,2,3,1,4,6,2,7,5,7,6,7,48
56,99,1,35,4,2,5,5,4,4,3,6,6,7,4,5,49
57,85,1,23,4,1,3,3,2,4,3,5,5,4,4,5,38
58,257,1,38,4,2,4,5,3,5,3,4,6,4,6,6,46
59,151,2,30,4,2,4,3,2,3,4,5,6,6,7,5,45
60,168,1,33,4,2,2,2,2,5,4,5,6,6,6,6,44
61,206,1,36,4,2,3,4,6,4,3,1,1,1,1,2,26
62,24440,2,36,4,2,2,1,1,4,5,6,7,5,7,6,44
