Factors,Items,Ustd ,S.E.,t,p-value,Std ,CR,AVE,©|AVE
,,Factor Loading,,,,Factor Loading,,,
ASC,ASC1,1.00,,,,.86,.93,.73,.85
,ASC2,1.02,.04,24.05,.00,.88,,,
,ASC3,.99,.04,22.75,.00,.85,,,
,ASC4,.99,.04,22.37,.00,.84,,,
,ASC5,.97,.05,21.71,.00,.83,,,
OSC,OSC1,1.00,,,,.86,.94,.73,.85
,OSC2,.97,.04,23.12,.00,.86,,,
,OSC3,.98,.04,22.94,.00,.85,,,
,OSC4,.98,.04,22.98,.00,.86,,,
,OSC5,.98,.04,23.04,.00,.86,,,
,OSC6,.95,.04,22.37,.00,.84,,,
SCO,ASC,1.00,,,,1.00,1.00,1.00,1.00
,OSC,1.02,.05,22.00,.00,1.00,,,
RD,RD1,1.00,,,,.86,.94,.77,.88
,RD2,1.04,.04,24.98,.00,.90,,,
,RD3,.99,.04,23.82,.00,.88,,,
,RD4,1.00,.04,24.01,.00,.88,,,
,RD5,1.01,.04,24.08,.00,.88,,,
POS,POS1,1.00,,,,.85,.94,.76,.87
,POS2,1.05,.04,23.96,.00,.89,,,
,POS3,1.04,.04,24.02,.00,.89,,,
,POS4,1.00,.05,22.00,.00,.85,,,
,POS5,1.02,.04,23.70,.00,.88,,,
LS,LS1,1.00,,,,.80,.88,.59,.77
,LS2,1.03,.06,18.46,.00,.79,,,
,LS3,.94,.06,15.96,.00,.71,,,
,LS4,1.02,.06,18.05,.00,.78,,,
,LS5,1.00,.06,17.58,.00,.76,,,
UI,UI1,1.00,,,,.79,.85,.65,.81
,UI2,.97,.06,16.96,.00,.82,,,
,UI3,1.04,.06,16.84,.00,.81,,,
UC,UC1,1.00,,,,.85,.88,.72,.85
,UC2,1.01,.04,23.14,.00,.86,,,
,UC3,.99,.05,21.39,.00,.83,,,
DI,DI1,1.00,,,,.79,.82,.61,.78
,DI2,1.07,.07,16.36,.00,.79,,,
,DI3,1.03,.07,15.49,.00,.75,,,
DC,DC1,1.00,,,,.87,.90,.75,.87
,DC2,.99,.04,23.77,.00,.86,,,
,DC3,.99,.04,24.59,.00,.87,,,
